fps,smpl_params_global_global_orient_0,smpl_params_global_global_orient_1,smpl_params_global_global_orient_2,smpl_params_global_body_pose_0,smpl_params_global_body_pose_1,smpl_params_global_body_pose_2,smpl_params_global_body_pose_3,smpl_params_global_body_pose_4,smpl_params_global_body_pose_5,smpl_params_global_body_pose_6,smpl_params_global_body_pose_7,smpl_params_global_body_pose_8,smpl_params_global_body_pose_9,smpl_params_global_body_pose_10,smpl_params_global_body_pose_11,smpl_params_global_body_pose_12,smpl_params_global_body_pose_13,smpl_params_global_body_pose_14,smpl_params_global_body_pose_15,smpl_params_global_body_pose_16,smpl_params_global_body_pose_17,smpl_params_global_body_pose_18,smpl_params_global_body_pose_19,smpl_params_global_body_pose_20,smpl_params_global_body_pose_21,smpl_params_global_body_pose_22,smpl_params_global_body_pose_23,smpl_params_global_body_pose_24,smpl_params_global_body_pose_25,smpl_params_global_body_pose_26,smpl_params_global_body_pose_27,smpl_params_global_body_pose_28,smpl_params_global_body_pose_29,smpl_params_global_body_pose_30,smpl_params_global_body_pose_31,smpl_params_global_body_pose_32,smpl_params_global_body_pose_33,smpl_params_global_body_pose_34,smpl_params_global_body_pose_35,smpl_params_global_body_pose_36,smpl_params_global_body_pose_37,smpl_params_global_body_pose_38,smpl_params_global_body_pose_39,smpl_params_global_body_pose_40,smpl_params_global_body_pose_41,smpl_params_global_body_pose_42,smpl_params_global_body_pose_43,smpl_params_global_body_pose_44,smpl_params_global_body_pose_45,smpl_params_global_body_pose_46,smpl_params_global_body_pose_47,smpl_params_global_body_pose_48,smpl_params_global_body_pose_49,smpl_params_global_body_pose_50,smpl_params_global_body_pose_51,smpl_params_global_body_pose_52,smpl_params_global_body_pose_53,smpl_params_global_body_pose_54,smpl_params_global_body_pose_55,smpl_params_global_body_pose_56,smpl_params_global_body_pose_57,smpl_params_global_body_pose_58,smpl_params_global_body_pose_59,smpl_params_global_body_pose_60,smpl_params_global_body_pose_61,smpl_params_global_body_pose_62,smpl_params_global_transl_0,smpl_params_global_transl_1,smpl_params_global_transl_2,smpl_params_global_betas_0,smpl_params_global_betas_1,smpl_params_global_betas_2,smpl_params_global_betas_3,smpl_params_global_betas_4,smpl_params_global_betas_5,smpl_params_global_betas_6,smpl_params_global_betas_7,smpl_params_global_betas_8,smpl_params_global_betas_9
50.0,1.132051944732666,-1.2666327953338623,-1.3093568086624146,0.04946678876876831,0.07729865610599518,0.1114860400557518,-0.17966210842132568,-0.10238557308912277,-0.12790313363075256,0.1246422529220581,0.00855481717735529,-0.04221135750412941,0.27605897188186646,-0.0887594223022461,-0.055971093475818634,0.4538861811161041,-0.12639397382736206,0.0625053346157074,-0.08526688069105148,0.006987495813518763,0.0068330359645187855,-0.2153153419494629,0.22686153650283813,0.05621369183063507,-0.17026680707931519,-0.23079702258110046,-0.0071908291429281235,0.11020096391439438,-0.002726371167227626,0.012917770072817802,-0.02367865853011608,-0.01857994683086872,0.038190823048353195,-0.022177215665578842,0.011435757391154766,0.038647640496492386,-0.02352943643927574,0.05200180038809776,0.0005012403707951307,-0.013062496669590473,0.0522003248333931,-0.24935893714427948,-0.03144422546029091,0.03474291414022446,0.30604088306427,0.09685611724853516,-0.041359275579452515,-0.02718818187713623,0.21590761840343475,-0.17359983921051025,-0.8557572960853577,0.2780899107456207,0.13193745911121368,0.7654128670692444,0.2887161374092102,-0.46835532784461975,-0.08879056572914124,0.2980097532272339,0.5426353216171265,0.12121348083019257,-0.1020568385720253,-0.14457082748413086,0.04060849919915199,-0.03460831195116043,0.09359662979841232,0.09081097692251205,-0.005270237103104591,0.010736341588199139,1.3024920225143433,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.1227742433547974,-1.2770378589630127,-1.318345308303833,0.05378999933600426,0.07958010584115982,0.11490112543106079,-0.17190209031105042,-0.10075850039720535,-0.12404235452413559,0.12232081592082977,0.006966140121221542,-0.038759827613830566,0.2828248143196106,-0.08709181845188141,-0.056512199342250824,0.4466182589530945,-0.12130453437566757,0.06310944259166718,-0.08195358514785767,0.006913048215210438,0.005155418999493122,-0.21654346585273743,0.2254352569580078,0.05463997647166252,-0.18499284982681274,-0.22703340649604797,-0.013355687260627747,0.11108763515949249,-0.0032999669201672077,0.012513384222984314,-0.02350899949669838,-0.0177439097315073,0.03780537098646164,-0.022607021033763885,0.01115307118743658,0.03913547843694687,-0.021673250943422318,0.04882209002971649,-0.0003745766298379749,-0.011430573649704456,0.05287380889058113,-0.2525886595249176,-0.030173011124134064,0.03411687910556793,0.30728453397750854,0.09927795827388763,-0.04465650022029877,-0.02922087348997593,0.21652629971504211,-0.16813068091869354,-0.8524587154388428,0.2786157429218292,0.12417236715555191,0.758106529712677,0.29219791293144226,-0.4690495729446411,-0.08529217541217804,0.3058408498764038,0.5541154742240906,0.11836560815572739,-0.09831919521093369,-0.14862871170043945,0.034996647387742996,-0.030746500939130783,0.09814151376485825,0.09256602078676224,-0.007588064763695002,0.016007596626877785,1.3009992837905884,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.1179008483886719,-1.289537787437439,-1.3226197957992554,0.05275184288620949,0.08128684759140015,0.11860209703445435,-0.16238786280155182,-0.0991169661283493,-0.11599577218294144,0.11950729042291641,0.006345160771161318,-0.03613479435443878,0.2901512682437897,-0.08261726051568985,-0.05416882783174515,0.42829105257987976,-0.1165536493062973,0.061344441026449203,-0.08002405613660812,0.006007636431604624,0.0038634594529867172,-0.2128719985485077,0.21847616136074066,0.04913022369146347,-0.20252537727355957,-0.2254031002521515,-0.02242732048034668,0.11087965965270996,-0.0039246282540261745,0.012068258598446846,-0.0232302974909544,-0.01766456849873066,0.037617623805999756,-0.023154189810156822,0.011086126789450645,0.039208438247442245,-0.02029145136475563,0.04532577469944954,-0.0018916334956884384,-0.010172741487622261,0.05538223683834076,-0.2562022805213928,-0.029507432132959366,0.03213466331362724,0.3073023557662964,0.09930933266878128,-0.04665002226829529,-0.029939068481326103,0.2162753790616989,-0.16021102666854858,-0.851374626159668,0.2777232229709625,0.1170906275510788,0.7507028579711914,0.29198315739631653,-0.46797463297843933,-0.07951176911592484,0.31208348274230957,0.5632233619689941,0.11257265508174896,-0.09291565418243408,-0.15253911912441254,0.03129333257675171,-0.028559129685163498,0.1008392721414566,0.09389016777276993,-0.010230641812086105,0.022534074261784554,1.3000984191894531,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.112854242324829,-1.3025134801864624,-1.324463129043579,0.04809600114822388,0.0817781463265419,0.12291353940963745,-0.14865456521511078,-0.09763533622026443,-0.1074979305267334,0.11468122899532318,0.0058394744992256165,-0.03334915265440941,0.3036663234233856,-0.07793780416250229,-0.05194647237658501,0.4014349579811096,-0.10823241621255875,0.0592120923101902,-0.0774022713303566,0.0037224036641418934,0.0035763541236519814,-0.20509673655033112,0.20611675083637238,0.040756382048130035,-0.2225639671087265,-0.22596529126167297,-0.033475324511528015,0.1100187599658966,-0.004958460107445717,0.0117984963580966,-0.0226389579474926,-0.017530983313918114,0.03741329163312912,-0.02303236536681652,0.01018917839974165,0.03930100426077843,-0.017779601737856865,0.03906482085585594,-0.003802392864599824,-0.007861703634262085,0.05686832591891289,-0.2586213946342468,-0.027995608747005463,0.030086811631917953,0.304351806640625,0.09946637600660324,-0.046199116855859756,-0.02810758352279663,0.21592840552330017,-0.1542840600013733,-0.8524284958839417,0.27558600902557373,0.10941345989704132,0.7429804801940918,0.2931508719921112,-0.45572176575660706,-0.07682235538959503,0.3183419108390808,0.5711765289306641,0.10603151470422745,-0.08984104543924332,-0.1565144807100296,0.024323871359229088,-0.028149403631687164,0.10458298772573471,0.09925564378499985,-0.012997795827686787,0.030149701982736588,1.2993595600128174,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.1051273345947266,-1.320973515510559,-1.3293412923812866,0.044295407831668854,0.08284389972686768,0.12788020074367523,-0.13601650297641754,-0.09688064455986023,-0.09847792983055115,0.11120375990867615,0.0052693975158035755,-0.03026832453906536,0.3164711892604828,-0.07655375450849533,-0.049630288034677505,0.3714384138584137,-0.0980202853679657,0.0566069521009922,-0.07468069344758987,0.0006302441470324993,0.0030405728612095118,-0.19260653853416443,0.18915484845638275,0.025849636644124985,-0.23981773853302002,-0.22397606074810028,-0.04274022951722145,0.1090683788061142,-0.006044258363544941,0.011189520359039307,-0.022864611819386482,-0.01828024350106716,0.037946220487356186,-0.023310264572501183,0.010129647329449654,0.039587222039699554,-0.017192969098687172,0.03399380296468735,-0.0061701820231974125,-0.005747424438595772,0.0591958723962307,-0.26178860664367676,-0.027375182136893272,0.02901824191212654,0.30242860317230225,0.09703409671783447,-0.045977216213941574,-0.0255638025701046,0.21568596363067627,-0.14462409913539886,-0.8503961563110352,0.2718143165111542,0.10239170491695404,0.7328285574913025,0.29320815205574036,-0.4481959640979767,-0.07259125262498856,0.3225923180580139,0.583103358745575,0.0987740308046341,-0.0866440013051033,-0.15937288105487823,0.019222501665353775,-0.02587602660059929,0.10891093313694,0.10085355490446091,-0.015664778649806976,0.038591936230659485,1.2993072271347046,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.099549651145935,-1.3349018096923828,-1.3325755596160889,0.03456530347466469,0.08257975429296494,0.13543929159641266,-0.12092028558254242,-0.09435472637414932,-0.08838075399398804,0.1094457358121872,0.004868851974606514,-0.027580438181757927,0.3378008306026459,-0.07239066809415817,-0.04782625287771225,0.3402448892593384,-0.08571978658437729,0.05568748712539673,-0.07344339042901993,-0.0028775716200470924,0.0036841242108494043,-0.16880038380622864,0.17508164048194885,0.009112799540162086,-0.24707184731960297,-0.22575561702251434,-0.05195172503590584,0.1070772260427475,-0.007438471540808678,0.010532470420002937,-0.022338148206472397,-0.01829044707119465,0.037186358124017715,-0.02404176816344261,0.009473148733377457,0.03939661756157875,-0.015382216311991215,0.027043089270591736,-0.006483757868409157,-0.0024843483697623014,0.06179853156208992,-0.263323575258255,-0.025720227509737015,0.027204062789678574,0.29975491762161255,0.09627668559551239,-0.046500787138938904,-0.020715700462460518,0.21534571051597595,-0.13591119647026062,-0.8495042324066162,0.2670768201351166,0.09529168158769608,0.7219709753990173,0.2954016625881195,-0.44146984815597534,-0.07251352071762085,0.32989102602005005,0.5895935297012329,0.09426797926425934,-0.08255117386579514,-0.16157181560993195,0.01435118168592453,-0.019051585346460342,0.11433921754360199,0.10401557385921478,-0.018031463027000427,0.047551967203617096,1.3002723455429077,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.0898253917694092,-1.3501312732696533,-1.3397181034088135,0.01929081231355667,0.0834936648607254,0.1423526257276535,-0.10546707361936569,-0.09259968250989914,-0.07794471085071564,0.10830286890268326,0.0043321046978235245,-0.02462521567940712,0.3674507439136505,-0.06429937481880188,-0.045349642634391785,0.3095512092113495,-0.07316753268241882,0.05283648520708084,-0.07193631678819656,-0.007272510323673487,0.00511468481272459,-0.1270565241575241,0.1716775745153427,-0.009439467452466488,-0.24480028450489044,-0.22636477649211884,-0.05960097536444664,0.10533797740936279,-0.00982574187219143,0.009806531481444836,-0.020672788843512535,-0.016747839748859406,0.034877270460128784,-0.024410627782344818,0.007839914411306381,0.03953387960791588,-0.015219975262880325,0.015915775671601295,-0.005471410695463419,0.0007153995684348047,0.06379355490207672,-0.2628157138824463,-0.02492125704884529,0.025248495861887932,0.2943655252456665,0.09419459849596024,-0.051242757588624954,-0.016640033572912216,0.21846076846122742,-0.126710444688797,-0.8503437638282776,0.2603428363800049,0.08688855171203613,0.7089768052101135,0.2973077893257141,-0.43229642510414124,-0.07513010501861572,0.3279951512813568,0.5980023741722107,0.09392999112606049,-0.0836729109287262,-0.16136562824249268,0.01458368357270956,-0.01701691560447216,0.12025121599435806,0.09584597498178482,-0.019957583397626877,0.05672236904501915,1.3022942543029785,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.0784454345703125,-1.3663007020950317,-1.3480526208877563,0.0016796839190647006,0.0796961635351181,0.14710575342178345,-0.09296709299087524,-0.08935577422380447,-0.06902416050434113,0.11034668982028961,0.004930227063596249,-0.02273901365697384,0.4006296992301941,-0.05682139843702316,-0.04195193573832512,0.284062922000885,-0.06183816120028496,0.05062289535999298,-0.073622927069664,-0.009883838705718517,0.0054581244476139545,-0.08368256688117981,0.18080049753189087,-0.022583890706300735,-0.24086430668830872,-0.22505785524845123,-0.06683292239904404,0.10256373882293701,-0.010406697168946266,0.008361422456800938,-0.019803516566753387,-0.01626860350370407,0.03346161171793938,-0.025359295308589935,0.007653930690139532,0.03909566253423691,-0.014517715200781822,0.005421321373432875,-0.004978757817298174,0.002730255713686347,0.06598198413848877,-0.2642606198787689,-0.02405356988310814,0.023612145334482193,0.29109740257263184,0.09215454757213593,-0.058249857276678085,-0.013029978610575199,0.2185470014810562,-0.11869239807128906,-0.8497948050498962,0.2542805075645447,0.07940905541181564,0.6978896260261536,0.2975050210952759,-0.4267024099826813,-0.07803718745708466,0.32939791679382324,0.6042349338531494,0.09536879509687424,-0.07778401672840118,-0.16049782931804657,0.012566224671900272,-0.010900174267590046,0.12410145998001099,0.09209644794464111,-0.02137451432645321,0.06583061814308167,1.3041610717773438,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.0632045269012451,-1.3843472003936768,-1.3609614372253418,-0.01642431691288948,0.07575763016939163,0.1504974216222763,-0.08354676514863968,-0.08743105083703995,-0.06102469190955162,0.11175800859928131,0.005724751390516758,-0.02123972401022911,0.43765750527381897,-0.051616959273815155,-0.040733516216278076,0.2657875120639801,-0.04851054027676582,0.0481109544634819,-0.07378699630498886,-0.012598306871950626,0.0052199396304786205,-0.04799455776810646,0.20321960747241974,-0.026967285200953484,-0.23919861018657684,-0.22112150490283966,-0.07100194692611694,0.10000937432050705,-0.011707677505910397,0.0072793192230165005,-0.019725309684872627,-0.01616857759654522,0.03293411433696747,-0.026146143674850464,0.007277942728251219,0.03921385481953621,-0.011772116646170616,-0.003832663409411907,-0.005486382637172937,0.005141380708664656,0.06786347925662994,-0.2655934691429138,-0.023501938208937645,0.02299449034035206,0.2877597510814667,0.09279484301805496,-0.06245460733771324,-0.008995053358376026,0.21837837994098663,-0.11327901482582092,-0.8488225936889648,0.24604129791259766,0.0740237608551979,0.6874504089355469,0.29792824387550354,-0.4149706959724426,-0.08086297661066055,0.3267498314380646,0.6005089282989502,0.0942310318350792,-0.07295287400484085,-0.15786461532115936,0.01166600827127695,-0.003477830672636628,0.12304643541574478,0.08636413514614105,-0.022277668118476868,0.07465683668851852,1.3056572675704956,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
50.0,1.0471800565719604,-1.4006386995315552,-1.3764437437057495,-0.03651398792862892,0.07166966795921326,0.15556302666664124,-0.07446210086345673,-0.084919273853302,-0.05361904576420784,0.1174827590584755,0.007588133215904236,-0.02026365138590336,0.4779990613460541,-0.04872195050120354,-0.039064858108758926,0.2515309154987335,-0.03618473559617996,0.047384679317474365,-0.07545565813779831,-0.01501620002090931,0.005980950780212879,-0.021896345540881157,0.22165021300315857,-0.026384295895695686,-0.23599104583263397,-0.21541807055473328,-0.07531742006540298,0.09672074764966965,-0.01276681199669838,0.006888054311275482,-0.019866222515702248,-0.01593368500471115,0.03220159187912941,-0.027348661795258522,0.007360120769590139,0.03842172771692276,-0.013422173447906971,-0.013016956858336926,-0.0039978004060685635,0.006314442027360201,0.06830206513404846,-0.26677921414375305,-0.024032095447182655,0.02346467599272728,0.2861465513706207,0.09050825238227844,-0.07119426131248474,-0.007044674828648567,0.2186790555715561,-0.11036620289087296,-0.8496023416519165,0.23908419907093048,0.07066299021244049,0.678198516368866,0.2987196445465088,-0.40292733907699585,-0.08311227709054947,0.3243330121040344,0.5905055999755859,0.09472604840993881,-0.06634501367807388,-0.15496297180652618,0.014397557824850082,0.001138276420533657,0.122559554874897,0.07530678063631058,-0.02271038107573986,0.08303861320018768,1.3069450855255127,0.32775503396987915,0.9013944864273071,1.315118432044983,-0.6825344562530518,-0.24482941627502441,-1.139809250831604,-0.026259705424308777,-0.6787490844726562,-0.08114418387413025,0.42060941457748413
