-0.04834842,-0.30369538,1.10941792,0.05012142,0.90122563,0.42935121,-0.03062153,-0.25662491,0.16708183,0.49028820,0.63727182,-0.38564840,-0.00000000,-0.53399330,-0.24369150,-0.09533809,0.48611248,-0.08670894,-0.00000000,-0.12397721,0.03177371,0.37852272,-0.31429723,0.54034114,-0.46853632,0.87029135,0.01605175,0.00376365,-0.00000000,0.12021207,-0.54707748,-0.14999509,0.85472000,0.02833824,-0.00098627,0.00000000
-0.04985237,-0.30583468,1.10830176,0.04839256,0.90143019,0.42952076,-0.02436521,-0.26631978,0.16954221,0.48019576,0.66060638,-0.39064875,-0.00000000,-0.54593742,-0.24909489,-0.09166868,0.51046020,-0.08801722,-0.00000000,-0.11328026,0.03076519,0.39847460,-0.27748504,0.53547865,-0.47696280,0.88577998,0.01639408,0.00496982,-0.00000000,0.11142579,-0.52854460,-0.14855282,0.85247469,0.03071302,-0.00097936,0.00000000
-0.05172031,-0.30775902,1.10497928,0.04637904,0.90149033,0.42991275,-0.01842104,-0.27481964,0.17227624,0.46965358,0.68620181,-0.39610270,-0.00000000,-0.55899888,-0.25457302,-0.08746409,0.53762382,-0.08972016,-0.00000000,-0.10374902,0.02966757,0.41826147,-0.24348594,0.52854604,-0.48533264,0.89914316,0.01658776,0.00586110,-0.00000000,0.10304124,-0.51013392,-0.14754128,0.85106862,0.03315928,-0.00069847,0.00000000
-0.05377024,-0.30957592,1.10055351,0.04422241,0.90146184,0.43040833,-0.01263276,-0.28272194,0.17514715,0.45888644,0.71292746,-0.40178329,-0.00000000,-0.57261884,-0.26008844,-0.08299188,0.56619531,-0.09162045,-0.00000000,-0.09480064,0.02852539,0.43796578,-0.21089347,0.52057850,-0.49367413,0.91144353,0.01670713,0.00659494,-0.00000000,0.09485757,-0.49178419,-0.14674509,0.85008246,0.03564126,-0.00028061,0.00000000
-0.05777415,-0.30981663,1.09298146,0.03957497,0.90207523,0.42975783,-0.00151032,-0.29059976,0.17845611,0.44799063,0.74156511,-0.40788025,0.00000000,-0.58634537,-0.26527506,-0.07785635,0.59943098,-0.09369134,-0.00000000,-0.08701839,0.02672499,0.45737609,-0.18207939,0.51050705,-0.50156730,0.92101681,0.01657617,0.00704467,-0.00000000,0.08818412,-0.47499174,-0.14717804,0.85080278,0.03820999,0.00066292,0.00000000
-0.06152908,-0.31025329,1.08476985,0.03456093,0.90230566,0.42962143,0.00868644,-0.29723844,0.18208557,0.43698776,0.77016115,-0.41387534,0.00000000,-0.59978992,-0.26997322,-0.07263039,0.63342124,-0.09566335,-0.00000000,-0.08040841,0.02422329,0.47525409,-0.15539964,0.50107265,-0.50868481,0.92956704,0.01631632,0.00738379,-0.00000000,0.08291553,-0.46023002,-0.14865248,0.85228860,0.04082050,0.00181128,0.00000000
-0.06478608,-0.31108195,1.07527924,0.02882113,0.90192747,0.43058816,0.01703048,-0.30139869,0.18635590,0.42577094,0.79867464,-0.41966665,0.00000000,-0.61267006,-0.27369472,-0.06722368,0.66892099,-0.09743757,-0.00000001,-0.07614296,0.02031899,0.49006760,-0.13298850,0.49291232,-0.51425123,0.93607122,0.01579869,0.00750171,-0.00000000,0.08045662,-0.44952941,-0.15220985,0.85530549,0.04351459,0.00336931,0.00000000
-0.06748001,-0.31105638,1.06485522,0.02258615,0.90102220,0.43256280,0.02319996,-0.30216470,0.19054748,0.41497353,0.82634056,-0.42417145,0.00000000,-0.62411034,-0.27617404,-0.06196729,0.70441419,-0.09842116,-0.00000001,-0.07442577,0.01572130,0.49999008,-0.11478760,0.48893878,-0.51740164,0.94098550,0.01497637,0.00747818,-0.00000000,0.08167539,-0.44468960,-0.15848474,0.85973924,0.04628122,0.00530810,0.00000000
-0.06989242,-0.31060374,1.05396461,0.01610325,0.89982814,0.43502912,0.02828119,-0.30123356,0.19469970,0.40438592,0.85358268,-0.42803305,0.00000000,-0.63483071,-0.27803230,-0.05678609,0.73990405,-0.09900946,-0.00000001,-0.07398272,0.01077691,0.50746685,-0.09869190,0.48705867,-0.51934409,0.94510490,0.01400171,0.00738392,-0.00000000,0.08473300,-0.44278029,-0.16611829,0.86488152,0.04908409,0.00743727,0.00000000
-0.07249741,-0.30988380,1.04367352,0.01000728,0.89708215,0.44052339,0.03290345,-0.29556438,0.19861729,0.39488176,0.87805843,-0.42830333,0.00000000,-0.64178956,-0.27800643,-0.05204816,0.77411705,-0.09722654,-0.00000001,-0.07725206,0.00494737,0.50620300,-0.08736038,0.49539393,-0.51687372,0.94830680,0.01254262,0.00739289,-0.00000000,0.09405027,-0.45230919,-0.17874475,0.87178314,0.05199477,0.01008463,0.00000000
-0.07317141,-0.30855313,1.03485131,0.00502897,0.89479268,0.44482929,0.03804800,-0.28930306,0.20286667,0.38601974,0.90092784,-0.42658603,0.00000000,-0.64702040,-0.27799278,-0.04733873,0.80716032,-0.09422180,-0.00000001,-0.08096351,-0.00082104,0.50247991,-0.07592656,0.50994253,-0.51249605,0.95259625,0.01095138,0.00775840,-0.00000000,0.10561601,-0.46725416,-0.19359462,0.87900186,0.05493683,0.01284560,0.00000000
-0.06998342,-0.30600089,1.02896667,0.00228756,0.89352953,0.44681370,0.04424094,-0.28185743,0.20777957,0.37844178,0.92058492,-0.42089349,0.00000000,-0.64879537,-0.27800375,-0.04268628,0.83786380,-0.08877359,-0.00000001,-0.08555911,-0.00646721,0.49383843,-0.06428818,0.53691798,-0.50430316,0.95906025,0.00909582,0.00883702,-0.00000000,0.12167864,-0.49303114,-0.21289128,0.88685447,0.05794166,0.01583380,0.00000000
-0.06753618,-0.30262089,1.02812243,0.00074308,0.89331734,0.44669741,0.04944686,-0.27388501,0.21305522,0.37243786,0.93737060,-0.40994352,0.00000000,-0.64698005,-0.27826029,-0.03824380,0.86649108,-0.08033050,-0.00000001,-0.09037331,-0.01154198,0.48085913,-0.05115587,0.57951677,-0.49189797,0.96909696,0.00708037,0.01099774,-0.00000000,0.14156625,-0.53145999,-0.23713155,0.89465892,0.06095920,0.01894316,0.00000000
-0.06545930,-0.29882702,1.02979839,-0.00020291,0.89362770,0.44552928,0.05415898,-0.26564905,0.21851228,0.36722103,0.95272040,-0.39636496,0.00000000,-0.64336932,-0.27863958,-0.03390633,0.89408034,-0.07038999,-0.00000001,-0.09529680,-0.01633106,0.46571103,-0.03727660,0.62992734,-0.47738644,0.98091978,0.00498496,0.01369950,-0.00000000,0.16336626,-0.57621479,-0.26384360,0.90243918,0.06398311,0.02211309,0.00000000
-0.05942235,-0.30681404,1.03884292,-0.00301203,0.89414561,0.44394404,0.05838032,-0.25615385,0.22561654,0.36378181,0.96706975,-0.37368912,0.00000000,-0.63641006,-0.28045139,-0.02997495,0.92061782,-0.05619018,-0.00000001,-0.10008141,-0.02029736,0.44389197,-0.02466724,0.70467794,-0.45666131,0.99680644,0.00295882,0.01780030,-0.00000000,0.18649037,-0.64097226,-0.29744345,0.90778393,0.06678953,0.02502745,0.00000000
-0.05526952,-0.31168151,1.04943740,-0.00589492,0.89509016,0.44113225,0.06466243,-0.24526238,0.23313519,0.36025122,0.98464805,-0.34805575,0.00000000,-0.63006210,-0.28244364,-0.02615858,0.94998902,-0.04135049,-0.00000001,-0.10468630,-0.02336280,0.42025417,-0.01528978,0.78335720,-0.43498901,1.01197469,0.00110543,0.02195085,-0.00000000,0.20646051,-0.70870692,-0.33121070,0.91101915,0.06939115,0.02768608,0.00000000
-0.05488494,-0.31030989,1.06313193,-0.00892481,0.89684182,0.43584490,0.07506222,-0.23157865,0.24148270,0.35653797,1.00868428,-0.31650728,0.00000000,-0.62493712,-0.28479686,-0.02257221,0.98502749,-0.02523103,-0.00000001,-0.10893179,-0.02462651,0.39297903,-0.01237610,0.86989397,-0.41142213,1.02570546,-0.00040244,0.02620093,-0.00000000,0.22012258,-0.78239590,-0.36531314,0.91003585,0.07158317,0.02983322,0.00000000
-0.05565024,-0.30764419,1.07858384,-0.01218926,0.89741194,0.43242177,0.08668718,-0.21256521,0.24740680,0.35335442,1.04375875,-0.28370193,0.00000000,-0.62264591,-0.28546873,-0.02030689,1.02870655,-0.00927768,-0.00000001,-0.11545479,-0.02391187,0.36010078,-0.02309989,0.96509147,-0.38527685,1.03465486,-0.00153773,0.02988265,-0.00000000,0.22340533,-0.86357719,-0.39916772,0.90259665,0.07330322,0.03104449,0.00000000
-0.05699048,-0.30433151,1.09491432,-0.01556964,0.89731050,0.42989197,0.09891605,-0.19088690,0.25211927,0.35043582,1.08435285,-0.25026798,0.00000000,-0.62177169,-0.28529993,-0.01870209,1.07670569,0.00659262,-0.00000001,-0.12311655,-0.02220805,0.32442108,-0.04064242,1.06461930,-0.35784224,1.04121327,-0.00248673,0.03328019,-0.00000000,0.22149847,-0.94850457,-0.43289858,0.89192939,0.07478730,0.03178781,0.00000000
-0.04987875,-0.30053917,1.11776173,-0.02099492,0.89515841,0.43195292,0.10801538,-0.15703608,0.24953923,0.34983814,1.14498401,-0.21498808,0.00000000,-0.62529880,-0.27893001,-0.02159047,1.14016724,0.02173895,-0.00000001,-0.13749608,-0.01775810,0.27503452,-0.08838334,1.17545629,-0.32620749,1.03386712,-0.00285768,0.03433836,-0.00000000,0.19693060,-1.04746020,-0.46480134,0.86658496,0.07549629,0.02999528,0.00000000
-0.04891867,-0.29213011,1.13671744,-0.02492735,0.89250731,0.43511951,0.11610474,-0.12321942,0.24376406,0.35153356,1.20998001,-0.18034995,0.00000000,-0.63098294,-0.26977223,-0.02668821,1.20991623,0.03544631,-0.00000001,-0.15369411,-0.01249467,0.22616158,-0.14583732,1.27929330,-0.29598355,1.01872969,-0.00294468,0.03391324,-0.00000000,0.16310935,-1.14511132,-0.49246758,0.83593237,0.07588265,0.02738211,0.00000000
-0.06026188,-0.27448773,1.14788985,-0.02587683,0.88899153,0.44056123,0.12218953,-0.08947100,0.23159854,0.35781527,1.28370595,-0.14699525,0.00000000,-0.64098144,-0.25503862,-0.03620467,1.29223907,0.04627570,-0.00000001,-0.17352916,-0.00560426,0.17831586,-0.22271739,1.36913049,-0.26858139,0.98801029,-0.00246379,0.03052153,-0.00000000,0.11078121,-1.24015307,-0.51166064,0.79466355,0.07562374,0.02312766,0.00000000
-0.06402180,-0.25319573,1.16763592,-0.02446085,0.88987780,0.44118446,0.11347005,-0.05697367,0.21112299,0.37058622,1.36364448,-0.11517850,0.00000000,-0.65651637,-0.23519316,-0.05080073,1.38346851,0.05470033,-0.00000001,-0.19687355,0.00422418,0.13749050,-0.31208134,1.44023490,-0.24567612,0.94273621,-0.00145912,0.02425359,-0.00000000,0.04574002,-1.32897663,-0.52099788,0.74383700,0.07480754,0.01724668,0.00000000
-0.06399009,-0.23007891,1.19166899,-0.02185720,0.89278156,0.43930745,0.09732565,-0.02510186,0.18649243,0.38660184,1.44668937,-0.08413077,0.00000000,-0.67481959,-0.21279173,-0.06793658,1.47915113,0.06192255,-0.00000001,-0.22197260,0.01552165,0.10017533,-0.40768725,1.50197303,-0.22501926,0.89018476,-0.00019256,0.01654753,-0.00000000,-0.02565769,-1.41469133,-0.52540690,0.68823147,0.07371269,0.01055243,0.00000000
-0.06560886,-0.20950094,1.19916832,-0.02000418,0.89400566,0.43991113,0.08265509,-0.00549503,0.16435806,0.40018857,1.51032174,-0.06103240,0.00000000,-0.70491880,-0.19352540,-0.08509672,1.56295490,0.06400950,-0.00000001,-0.24256140,0.02625930,0.08345049,-0.50461680,1.52552700,-0.21583898,0.82549882,0.00172708,0.00659565,-0.00000000,-0.10299885,-1.47834384,-0.51292145,0.62294823,0.07204716,0.00212842,0.00000000
-0.06883594,-0.19268669,1.20075715,-0.01988126,0.89446986,0.44066527,0.07309246,0.00823402,0.14472535,0.41188738,1.56021845,-0.04215934,0.00000000,-0.73769289,-0.17589803,-0.10226925,1.63648152,0.06496679,-0.00000001,-0.26111382,0.03456276,0.07246349,-0.59888494,1.53766584,-0.21067145,0.76091164,0.00381395,-0.00318241,-0.00000000,-0.17965305,-1.53382051,-0.49610370,0.55710948,0.07024080,-0.00633782,0.00000000
-0.07527967,-0.18339984,1.19052470,-0.02322575,0.89373457,0.44187802,0.07377604,0.01020750,0.13009593,0.41980994,1.58264399,-0.03173689,0.00000000,-0.77581674,-0.16154866,-0.11946644,1.68945289,0.06366475,-0.00000001,-0.27559349,0.03799785,0.07295209,-0.68783045,1.52697456,-0.21352944,0.69652253,0.00623526,-0.01261283,-0.00000000,-0.25493342,-1.57294548,-0.47062126,0.49015990,0.06815277,-0.01488854,0.00000000
-0.08033441,-0.17824420,1.17825592,-0.02586302,0.89117020,0.44641539,0.07655115,0.00462954,0.11792180,0.42361742,1.57850564,-0.02801368,0.00000000,-0.81756645,-0.14944251,-0.13799454,1.71891654,0.06105418,-0.00000001,-0.28777209,0.03687833,0.08015219,-0.77091539,1.49864101,-0.22302668,0.63600522,0.00891509,-0.02110558,-0.00000000,-0.32825083,-1.59773350,-0.43937615,0.42488915,0.06582569,-0.02316492,0.00000000
-0.08469466,-0.17515415,1.16496909,-0.02814525,0.88764310,0.45259088,0.08036783,-0.00472414,0.10697530,0.42536753,1.56108534,-0.02764009,0.00000000,-0.86112934,-0.13845804,-0.15718806,1.73662663,0.05778935,-0.00000001,-0.29880023,0.03348149,0.09070803,-0.85107005,1.46148670,-0.23584354,0.57742387,0.01172418,-0.02912948,-0.00000000,-0.40058675,-1.61535299,-0.40524969,0.36045781,0.06337906,-0.03130414,0.00000000
-0.07582049,-0.17528017,1.15212631,-0.02784791,0.88533443,0.45774570,0.07665674,-0.01955002,0.09610506,0.42047441,1.51386750,-0.03356393,0.00000000,-0.90194029,-0.13087888,-0.17153774,1.71989393,0.05418823,-0.00000001,-0.30703884,0.02939917,0.10125142,-0.92214781,1.40935194,-0.25465965,0.53351760,0.01476711,-0.03389326,-0.00000000,-0.47149083,-1.61386800,-0.36851358,0.30978686,0.06063317,-0.03656374,0.00000000
-0.07066076,-0.17605744,1.13807523,-0.02880486,0.88239634,0.46355706,0.07524478,-0.03592661,0.08486211,0.41383708,1.45893490,-0.04092879,0.00000000,-0.94160229,-0.12411367,-0.18453132,1.69306302,0.05074038,-0.00000001,-0.31478521,0.02508078,0.11102968,-0.99028492,1.35380185,-0.27491152,0.49502042,0.01787954,-0.03753417,-0.00000000,-0.54248273,-1.60723197,-0.33185455,0.26465070,0.05778899,-0.04072617,0.00000000
-0.07292988,-0.17813721,1.12160766,-0.03227073,0.87821388,0.47068828,0.07843239,-0.05540464,0.07287370,0.40371123,1.38857174,-0.05117573,0.00000000,-0.97896683,-0.11897632,-0.19481272,1.64603508,0.04759908,-0.00000001,-0.32154709,0.02029027,0.11927764,-1.05254066,1.29142070,-0.29803506,0.46734184,0.02113097,-0.03892938,-0.00000000,-0.61365074,-1.59029424,-0.29534984,0.23058417,0.05474819,-0.04269427,0.00000000
-0.07482307,-0.17884354,1.10722160,-0.03405130,0.87578213,0.47568643,0.07462337,-0.07924955,0.05858082,0.39377683,1.31010985,-0.06281054,0.00000000,-1.01092863,-0.11582206,-0.20035475,1.58568358,0.04552383,-0.00000001,-0.32753015,0.01751107,0.12767616,-1.10927546,1.22405541,-0.32392558,0.45003733,0.02452181,-0.03825714,-0.00000000,-0.68485898,-1.56453693,-0.25914860,0.20906600,0.05153484,-0.04212133,0.00000000
-0.07652830,-0.17886314,1.09387648,-0.03498814,0.87419975,0.47960347,0.06731393,-0.10527789,0.04313567,0.38393822,1.22759891,-0.07513930,0.00000000,-1.04018903,-0.11365936,-0.20352715,1.51867044,0.04398160,-0.00000001,-0.33312380,0.01573754,0.13614993,-1.16325033,1.15419841,-0.35119960,0.43791988,0.02798236,-0.03655120,-0.00000000,-0.75608736,-1.53437030,-0.22309922,0.19382209,0.04823521,-0.04027788,0.00000000
-0.07727072,-0.17332770,1.08900476,-0.02685936,0.87253755,0.48520786,0.05030015,-0.13746402,0.02247214,0.37821147,1.14453518,-0.08860568,0.00000000,-1.06514740,-0.11587980,-0.19999538,1.43752921,0.04311174,-0.00000001,-0.33759871,0.01745438,0.15067750,-1.21088398,1.07549644,-0.38409325,0.43581948,0.03171911,-0.03313117,-0.00000000,-0.82591420,-1.49280381,-0.18457052,0.19303037,0.04471224,-0.03558231,0.00000000
-0.07720686,-0.16609143,1.08349252,-0.01717503,0.87075752,0.49018148,0.03476252,-0.17215979,0.00005281,0.37422049,1.06321585,-0.10259649,0.00000000,-1.08997858,-0.11978686,-0.19503731,1.35368299,0.04212848,-0.00000001,-0.34068507,0.01981694,0.16886058,-1.25592613,0.99402833,-0.41924882,0.43590295,0.03558671,-0.02942023,-0.00000000,-0.89440352,-1.44749761,-0.14424931,0.19604847,0.04112083,-0.03011010,0.00000000
-0.07553046,-0.15545347,1.07669938,-0.00439440,0.86911184,0.49409744,0.02220386,-0.21187493,-0.02587811,0.37370124,0.98538560,-0.11763619,0.00000000,-1.11455631,-0.12706706,-0.18722685,1.26442707,0.04091844,-0.00000001,-0.34099436,0.02347095,0.19435464,-1.29578495,0.90702844,-0.45892832,0.44035399,0.03971603,-0.02512746,-0.00000000,-0.96021825,-1.39471304,-0.10034301,0.20668617,0.03739255,-0.02308461,0.00000000
-0.07004113,-0.12454195,1.06813323,0.02340296,0.86941105,0.49340177,0.01146469,-0.24906287,-0.05552240,0.37568527,0.91982162,-0.13294882,0.00000000,-1.14585721,-0.13713993,-0.17855065,1.17217660,0.03851176,-0.00000001,-0.33782586,0.02865555,0.22815467,-1.33201814,0.81384248,-0.50335598,0.44469830,0.04413169,-0.02137412,-0.00000000,-1.02277255,-1.33464015,-0.05135433,0.21985753,0.03361801,-0.01566111,0.00000000
-0.06264535,-0.08349364,1.05868065,0.05867704,0.86980021,0.48989996,0.00162639,-0.28498721,-0.08702338,0.37892085,0.86039102,-0.14839794,0.00000000,-1.18052006,-0.14860913,-0.16944157,1.07842910,0.03550678,-0.00000001,-0.33291844,0.03460544,0.26610771,-1.36643851,0.71756345,-0.55015773,0.44898918,0.04869052,-0.01789049,-0.00000000,-1.08369648,-1.27092290,0.00017551,0.23429580,0.02982035,-0.00803861,0.00000000
-0.06183446,-0.07840833,1.04904962,0.07471343,0.86740637,0.49182466,-0.01151344,-0.30604452,-0.11474385,0.37785512,0.82772672,-0.16312359,0.00000000,-1.20191693,-0.15554516,-0.16266304,1.00629604,0.03177514,-0.00000001,-0.32430807,0.03487254,0.27693662,-1.40385759,0.63105094,-0.58814931,0.45025370,0.05254266,-0.01607439,-0.00000000,-1.14688158,-1.20743310,0.04707511,0.23932298,0.02674570,-0.00365643,0.00000000
-0.06122914,-0.07361867,1.03814340,0.09009596,0.86464745,0.49376720,-0.02148092,-0.32328805,-0.14136721,0.37584490,0.80287081,-0.17783570,0.00000000,-1.22183621,-0.16131349,-0.15650138,0.93987697,0.02732530,-0.00000001,-0.31459150,0.03406268,0.28329691,-1.44077957,0.54703504,-0.62403452,0.45040712,0.05616083,-0.01482001,-0.00000000,-1.20907593,-1.14302886,0.09338567,0.24134658,0.02390215,-0.00024292,0.00000000
-0.06103493,-0.06942032,1.02468646,0.10421009,0.86166316,0.49603072,-0.02510770,-0.33290431,-0.16579638,0.37194544,0.79363167,-0.19252066,0.00000000,-1.23880064,-0.16474631,-0.15157358,0.88488621,0.02143906,-0.00000000,-0.30266264,0.03109891,0.28072003,-1.47670650,0.46801260,-0.65570700,0.44833818,0.05931106,-0.01468907,-0.00000000,-1.26928854,-1.07679665,0.13851812,0.23736288,0.02152083,0.00123327,0.00000000
-0.06363082,-0.06420409,1.01025796,0.11437931,0.85765284,0.50054061,-0.02842690,-0.34063202,-0.18803750,0.36766997,0.79345220,-0.20745574,0.00000000,-1.25258029,-0.16713832,-0.14643456,0.84148943,0.01453481,-0.00000000,-0.28951377,0.02725390,0.27517852,-1.50850880,0.39801905,-0.68199384,0.44722885,0.06194161,-0.01480263,-0.00000000,-1.32421923,-1.01115036,0.18115081,0.22998177,0.01967000,0.00148053,0.00000000
-0.06762175,-0.05847892,0.99534363,0.12257128,0.85310215,0.50615710,-0.03159106,-0.34741557,-0.20918468,0.36320657,0.79780269,-0.22251578,0.00000000,-1.26476765,-0.16900991,-0.14118993,0.80388969,0.00712155,-0.00000000,-0.27575505,0.02296825,0.26815462,-1.53824878,0.33254012,-0.70558786,0.44659933,0.06431229,-0.01503844,-0.00000000,-1.37650883,-0.94579703,0.22253367,0.22090195,0.01808443,0.00111333,0.00000000
-0.07149576,-0.04897929,0.98028153,0.13199921,0.84567517,0.51589650,-0.03550339,-0.35310191,-0.22973245,0.35982653,0.80917120,-0.23667876,0.00000000,-1.27466965,-0.16703513,-0.13650389,0.78233284,-0.00144858,-0.00000000,-0.26410875,0.02158209,0.26208341,-1.55865467,0.28220627,-0.72232085,0.44913390,0.06593821,-0.01529920,-0.00000000,-1.41744506,-0.88621521,0.25738892,0.21047696,0.01738012,-0.00014284,0.00000000
-0.07543930,-0.04261485,0.96648204,0.14100677,0.83828014,0.52530211,-0.03822503,-0.35909986,-0.25001377,0.35690808,0.82096875,-0.25037605,0.00000000,-1.28441465,-0.16376762,-0.13202173,0.76487774,-0.01057448,-0.00000000,-0.25336489,0.02161034,0.25732657,-1.57544756,0.23740843,-0.73689926,0.45321745,0.06732928,-0.01545309,-0.00000000,-1.45371008,-0.82977992,0.28959286,0.20064919,0.01698400,-0.00144783,0.00000000
-0.07952186,-0.04252082,0.95520794,0.14921032,0.83119804,0.53418916,-0.03857512,-0.36572081,-0.26976222,0.35491288,0.83362395,-0.26314193,0.00000000,-1.29384530,-0.15791450,-0.12794717,0.75562644,-0.02081190,-0.00000000,-0.24442595,0.02446745,0.25519851,-1.58501434,0.20368272,-0.74716783,0.46039855,0.06825073,-0.01539322,-0.00000000,-1.48063326,-0.77963805,0.31649435,0.19201560,0.01720425,-0.00285044,0.00000000
-0.08254254,-0.04040515,0.94605869,0.15808816,0.82218438,0.54531294,-0.04067924,-0.37263000,-0.28855661,0.35333836,0.84574819,-0.27454796,0.00000000,-1.30436015,-0.15049848,-0.12389692,0.75230217,-0.03243456,-0.00000000,-0.23694226,0.03052940,0.25694317,-1.58820283,0.17996214,-0.75393367,0.47080868,0.06872898,-0.01505970,-0.00000000,-1.49788463,-0.73580307,0.33827803,0.18511532,0.01802980,-0.00422977,0.00000000
-0.08503227,-0.03727868,0.93797183,0.16726731,0.81202459,0.55743361,-0.04365116,-0.37968317,-0.30687389,0.35197404,0.85760689,-0.28527412,0.00000000,-1.31541729,-0.14230098,-0.11985883,0.75194162,-0.04474984,-0.00000000,-0.23018618,0.03819376,0.26062420,-1.58820224,0.16124420,-0.75894809,0.48283345,0.06898566,-0.01458937,-0.00000000,-1.51030004,-0.69512165,0.35750279,0.17908172,0.01915801,-0.00559745,0.00000000
-0.08582472,-0.03356012,0.93019640,0.17795731,0.80130833,0.56880116,-0.05197509,-0.38716623,-0.32436082,0.35087234,0.86766356,-0.29391879,0.00000000,-1.32663810,-0.13139081,-0.11625608,0.75855368,-0.05900671,-0.00000000,-0.22556928,0.04993505,0.26941562,-1.57856405,0.15539546,-0.75999475,0.49937877,0.06862346,-0.01374190,-0.00000000,-1.50755847,-0.66357815,0.37045208,0.17634144,0.02112463,-0.00681683,0.00000000
-0.08704567,-0.03067720,0.92358959,0.18635091,0.79157901,0.57896304,-0.05897321,-0.39383745,-0.34057269,0.34919900,0.87727219,-0.30170736,0.00000000,-1.33697248,-0.11996274,-0.11285831,0.76681203,-0.07354519,-0.00000000,-0.22141415,0.06180687,0.27742869,-1.56669426,0.15305495,-0.75952643,0.51687628,0.06804270,-0.01285593,-0.00000000,-1.50055218,-0.63480258,0.38164774,0.17489274,0.02334298,-0.00792275,0.00000000
-0.08912358,-0.02946557,0.91931975,0.19025870,0.78431493,0.58705914,-0.06335001,-0.39888489,-0.35423452,0.34638256,0.88598502,-0.30778378,0.00000000,-1.34553385,-0.10749880,-0.10987055,0.77836287,-0.08864690,-0.00000000,-0.21818264,0.07393967,0.28388503,-1.55036092,0.15773103,-0.75602847,0.53627807,0.06702475,-0.01189291,-0.00000000,-1.48501647,-0.61156273,0.38933632,0.17602740,0.02606478,-0.00880172,0.00000000
-0.08917853,-0.02885916,0.91507494,0.19548221,0.77648854,0.59492320,-0.07013273,-0.40247318,-0.36588785,0.34273341,0.89414161,-0.31227896,0.00000000,-1.35304224,-0.09459052,-0.10734446,0.79195255,-0.10428964,-0.00000000,-0.21588331,0.08665716,0.29055524,-1.52926242,0.16837579,-0.75024241,0.55769610,0.06559349,-0.01078022,-0.00000000,-1.46058989,-0.59351748,0.39416653,0.18048333,0.02925154,-0.00926678,0.00000000
-0.08822199,-0.02855534,0.91084254,0.20133656,0.76827610,0.60258985,-0.07810831,-0.40533188,-0.37653694,0.33866799,0.90202034,-0.31598341,0.00000000,-1.36002409,-0.08146007,-0.10504925,0.80656141,-0.12020288,-0.00000000,-0.21405014,0.09966696,0.29733235,-1.50578117,0.18200490,-0.74331230,0.58012217,0.06395555,-0.00959269,-0.00000000,-1.43171823,-0.57806951,0.39756751,0.18659991,0.03267078,-0.00952487,0.00000000
-0.08953406,-0.02956561,0.91113961,0.20169547,0.76228696,0.60951537,-0.08202789,-0.40502241,-0.38160226,0.33225673,0.91119117,-0.31664959,0.00000000,-1.36344111,-0.06893201,-0.10352967,0.82393348,-0.13650681,-0.00000000,-0.21227281,0.11016212,0.29931626,-1.47801304,0.20223965,-0.73268765,0.60434824,0.06171424,-0.00833915,-0.00000000,-1.39341056,-0.56799692,0.39776173,0.19653295,0.03674014,-0.00936434,0.00000000
-0.09067472,-0.03022758,0.91145319,0.20166901,0.75623459,0.61655188,-0.08545534,-0.40420240,-0.38528746,0.32542026,0.92118132,-0.31647941,0.00000000,-1.36614454,-0.05648675,-0.10242855,0.84202874,-0.15304038,-0.00000000,-0.21065469,0.12006053,0.30098218,-1.44822264,0.22401929,-0.72143078,0.62925214,0.05929513,-0.00703407,-0.00000000,-1.35182440,-0.55958176,0.39715996,0.20803204,0.04100607,-0.00897018,0.00000000
-0.09147257,-0.03019294,0.91179967,0.20089218,0.75013298,0.62387121,-0.08790651,-0.40236121,-0.38621274,0.31773302,0.93281019,-0.31463650,0.00000000,-1.36742067,-0.04420706,-0.10216435,0.86157072,-0.17003325,-0.00000000,-0.20935510,0.12876548,0.30201235,-1.41438746,0.24888878,-0.70890945,0.65551138,0.05652046,-0.00562589,-0.00000000,-1.30368185,-0.55448139,0.39496613,0.22266325,0.04566520,-0.00810876,0.00000000
-0.09220493,-0.02868727,0.91133857,0.20190886,0.74321985,0.63115710,-0.09218355,-0.40021837,-0.38502342,0.30955204,0.94707322,-0.31148592,0.00000000,-1.36908889,-0.03243128,-0.10281321,0.88195580,-0.18773405,-0.00000000,-0.20779152,0.13645411,0.30557108,-1.37449408,0.27638593,-0.69617683,0.68382406,0.05344581,-0.00392408,-0.00000000,-1.24875641,-0.55235106,0.39170304,0.24072827,0.05066456,-0.00665110,0.00000000
-0.09290455,-0.02644610,0.91047364,0.20380573,0.73584056,0.63837433,-0.09736574,-0.39792475,-0.38277680,0.30112410,0.96265346,-0.30768156,0.00000000,-1.37095320,-0.02090747,-0.10391858,0.90276247,-0.20578888,-0.00000000,-0.20609595,0.14363454,0.31039399,-1.33157158,0.30519691,-0.68333834,0.71316332,0.05022117,-0.00207545,-0.00000000,-1.19043946,-0.55170584,0.38790530,0.26051012,0.05583403,-0.00489532,0.00000000
