fps,smpl_params_global_global_orient_0,smpl_params_global_global_orient_1,smpl_params_global_global_orient_2,smpl_params_global_body_pose_0,smpl_params_global_body_pose_1,smpl_params_global_body_pose_2,smpl_params_global_body_pose_3,smpl_params_global_body_pose_4,smpl_params_global_body_pose_5,smpl_params_global_body_pose_6,smpl_params_global_body_pose_7,smpl_params_global_body_pose_8,smpl_params_global_body_pose_9,smpl_params_global_body_pose_10,smpl_params_global_body_pose_11,smpl_params_global_body_pose_12,smpl_params_global_body_pose_13,smpl_params_global_body_pose_14,smpl_params_global_body_pose_15,smpl_params_global_body_pose_16,smpl_params_global_body_pose_17,smpl_params_global_body_pose_18,smpl_params_global_body_pose_19,smpl_params_global_body_pose_20,smpl_params_global_body_pose_21,smpl_params_global_body_pose_22,smpl_params_global_body_pose_23,smpl_params_global_body_pose_24,smpl_params_global_body_pose_25,smpl_params_global_body_pose_26,smpl_params_global_body_pose_27,smpl_params_global_body_pose_28,smpl_params_global_body_pose_29,smpl_params_global_body_pose_30,smpl_params_global_body_pose_31,smpl_params_global_body_pose_32,smpl_params_global_body_pose_33,smpl_params_global_body_pose_34,smpl_params_global_body_pose_35,smpl_params_global_body_pose_36,smpl_params_global_body_pose_37,smpl_params_global_body_pose_38,smpl_params_global_body_pose_39,smpl_params_global_body_pose_40,smpl_params_global_body_pose_41,smpl_params_global_body_pose_42,smpl_params_global_body_pose_43,smpl_params_global_body_pose_44,smpl_params_global_body_pose_45,smpl_params_global_body_pose_46,smpl_params_global_body_pose_47,smpl_params_global_body_pose_48,smpl_params_global_body_pose_49,smpl_params_global_body_pose_50,smpl_params_global_body_pose_51,smpl_params_global_body_pose_52,smpl_params_global_body_pose_53,smpl_params_global_body_pose_54,smpl_params_global_body_pose_55,smpl_params_global_body_pose_56,smpl_params_global_body_pose_57,smpl_params_global_body_pose_58,smpl_params_global_body_pose_59,smpl_params_global_body_pose_60,smpl_params_global_body_pose_61,smpl_params_global_body_pose_62,smpl_params_global_transl_0,smpl_params_global_transl_1,smpl_params_global_transl_2,smpl_params_global_betas_0,smpl_params_global_betas_1,smpl_params_global_betas_2,smpl_params_global_betas_3,smpl_params_global_betas_4,smpl_params_global_betas_5,smpl_params_global_betas_6,smpl_params_global_betas_7,smpl_params_global_betas_8,smpl_params_global_betas_9
50.0,1.1098604202270508,-1.1109400987625122,-1.2414788007736206,0.2000138908624649,0.06452330201864243,0.052440691739320755,0.13449092209339142,-0.010702400468289852,-0.012461083941161633,-9.362509445054457e-05,0.028335019946098328,-0.01913892850279808,0.13958518207073212,-0.06732111424207687,0.019179945811629295,0.18963190913200378,0.04348297789692879,-0.00030699706985615194,0.009083613753318787,-0.039093032479286194,0.042112741619348526,-0.17072956264019012,0.22561421990394592,0.055865947157144547,-0.19565175473690033,-0.10622294247150421,-0.04104190319776535,0.05177561193704605,0.011595919728279114,0.004606344271451235,-0.017230192199349403,-0.02039087563753128,0.04133014753460884,-0.025152679532766342,0.02519051730632782,0.045284613966941833,0.011046730913221836,0.05271409824490547,0.010383152402937412,0.001570202992297709,-0.10838565230369568,-0.21560214459896088,-0.04020896181464195,0.18695619702339172,0.21262618899345398,0.038108158856630325,0.006557714659720659,0.023344825953245163,0.2236357182264328,-0.2144801914691925,-0.9599323868751526,0.2374492734670639,0.28459566831588745,0.9099850058555603,0.30868062376976013,-0.3854829967021942,-0.1490669846534729,0.19020366668701172,0.41668713092803955,0.19601809978485107,-0.047707103192806244,-0.13498245179653168,0.19763599336147308,-0.09982644766569138,0.12665551900863647,-0.15207485854625702,0.0,0.0,1.2789591550827026,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.107235074043274,-1.1126108169555664,-1.2443383932113647,0.20248256623744965,0.06455575674772263,0.05172465369105339,0.13561969995498657,-0.010527623817324638,-0.012328913435339928,-0.0010664260480552912,0.0283022690564394,-0.018859397619962692,0.13806818425655365,-0.06664016097784042,0.019694846123456955,0.18862000107765198,0.04349531978368759,-0.0010482796933501959,0.010476887226104736,-0.03972601145505905,0.04321303218603134,-0.16982688009738922,0.22704997658729553,0.055751733481884,-0.19572725892066956,-0.10433312505483627,-0.04117564484477043,0.05115600675344467,0.01149836741387844,0.004545329604297876,-0.01702551543712616,-0.02043803595006466,0.041151657700538635,-0.025219187140464783,0.025008926168084145,0.045913003385066986,0.011837595142424107,0.053649742156267166,0.010593610815703869,0.0029909778386354446,-0.10963960736989975,-0.21443428099155426,-0.0410815067589283,0.18800213932991028,0.21202342212200165,0.03851402550935745,0.008896604180335999,0.023906543850898743,0.22519978880882263,-0.21525993943214417,-0.9605355262756348,0.23782333731651306,0.286140114068985,0.9102222919464111,0.3109404742717743,-0.3844510316848755,-0.1498461663722992,0.19084444642066956,0.4176667630672455,0.1959216445684433,-0.04578113183379173,-0.13554537296295166,0.1992839127779007,-0.10036304593086243,0.12735041975975037,-0.15286307036876678,0.0002461792901158333,0.0003774791257455945,1.2790063619613647,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1061691045761108,-1.1140193939208984,-1.2462267875671387,0.2036205679178238,0.06427635997533798,0.051601044833660126,0.13671013712882996,-0.010490105487406254,-0.01200605183839798,-0.0018160812323912978,0.02842165343463421,-0.018471624702215195,0.13772426545619965,-0.06613162159919739,0.019793113693594933,0.1870015412569046,0.04328461363911629,-0.001525009167380631,0.011235286481678486,-0.04014360532164574,0.04371584579348564,-0.16923101246356964,0.22813978791236877,0.055323150008916855,-0.19561465084552765,-0.10295525193214417,-0.04046855866909027,0.050799570977687836,0.011484138667583466,0.0044779363088309765,-0.016866689547896385,-0.020536448806524277,0.0410018153488636,-0.025300387293100357,0.024994337931275368,0.04606857895851135,0.012684094719588757,0.05439681559801102,0.010745608247816563,0.003864572150632739,-0.11000076681375504,-0.21414980292320251,-0.041570112109184265,0.18814529478549957,0.21254180371761322,0.03899158537387848,0.010138468816876411,0.02430332824587822,0.22652587294578552,-0.21567785739898682,-0.9606642127037048,0.23784901201725006,0.286713570356369,0.9101701974868774,0.31305205821990967,-0.38393449783325195,-0.1501302570104599,0.19120793044567108,0.4173573851585388,0.19564491510391235,-0.044180478900671005,-0.13617055118083954,0.20057140290737152,-0.09947569668292999,0.12765049934387207,-0.15406078100204468,1.4087418094277382e-05,0.0005535041564144194,1.2790729999542236,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1052197217941284,-1.1153137683868408,-1.2472089529037476,0.20456406474113464,0.06423097848892212,0.0515555702149868,0.137457475066185,-0.010126994922757149,-0.011676102876663208,-0.0027646305970847607,0.028369946405291557,-0.018278229981660843,0.136842280626297,-0.06670735031366348,0.019708003848791122,0.18574117124080658,0.04449409246444702,-0.0019246609881520271,0.01122413482517004,-0.0404386892914772,0.04395490512251854,-0.16784174740314484,0.22907789051532745,0.05511893332004547,-0.19555683434009552,-0.1030714362859726,-0.04078509658575058,0.050938744097948074,0.011432838626205921,0.004394636023789644,-0.01697774976491928,-0.020487556234002113,0.040885403752326965,-0.025309832766652107,0.02510877326130867,0.04619221389293671,0.013849662616848946,0.05484218895435333,0.010741708800196648,0.004542835988104343,-0.109977126121521,-0.21358300745487213,-0.04197509586811066,0.18799540400505066,0.21259397268295288,0.040145378559827805,0.010550864972174168,0.024144848808646202,0.22673848271369934,-0.2155047506093979,-0.9607439041137695,0.23763439059257507,0.28708741068840027,0.9109840393066406,0.31398850679397583,-0.38326025009155273,-0.1504741758108139,0.19152699410915375,0.41759854555130005,0.19583970308303833,-0.04286859184503555,-0.13594301044940948,0.20316453278064728,-0.09853654354810715,0.12750329077243805,-0.15555830299854279,-0.00016253218927886337,0.0009931806707754731,1.2791448831558228,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1048829555511475,-1.1158527135849,-1.2471160888671875,0.20532912015914917,0.06427784264087677,0.05153581127524376,0.13856346905231476,-0.010161054320633411,-0.011386360041797161,-0.0035734090488404036,0.028271624818444252,-0.018089473247528076,0.13533978164196014,-0.06690458953380585,0.019715800881385803,0.1835363656282425,0.04477844759821892,-0.0023212051019072533,0.011361240409314632,-0.040678367018699646,0.04417318105697632,-0.16672439873218536,0.22921857237815857,0.05437913164496422,-0.19515149295330048,-0.10360325127840042,-0.041118863970041275,0.050871215760707855,0.011279567144811153,0.004300177562981844,-0.01693582534790039,-0.020433833822607994,0.04079173877835274,-0.025351712480187416,0.025149481371045113,0.04616076871752739,0.015239794738590717,0.05512102693319321,0.010500822216272354,0.004558830056339502,-0.11045533418655396,-0.2128749042749405,-0.04217057675123215,0.1879156231880188,0.2126995474100113,0.041074518114328384,0.011577578261494637,0.024142900481820107,0.22676250338554382,-0.21611399948596954,-0.9612489342689514,0.23702844977378845,0.2876747250556946,0.9115933179855347,0.3149479031562805,-0.3813248872756958,-0.15087558329105377,0.19134783744812012,0.4163075089454651,0.19638095796108246,-0.0420825220644474,-0.13611485064029694,0.20485936105251312,-0.09764531999826431,0.12790068984031677,-0.157253235578537,-0.00024732371093705297,0.0013668591855093837,1.2792288064956665,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1047887802124023,-1.116756558418274,-1.2476377487182617,0.20635077357292175,0.06413441896438599,0.0517427958548069,0.13937343657016754,-0.010098343715071678,-0.010988731868565083,-0.0042670127004384995,0.028125468641519547,-0.01767793670296669,0.13315936923027039,-0.06699320673942566,0.019721006974577904,0.1813514679670334,0.04546922817826271,-0.0023592854849994183,0.010894998908042908,-0.040998704731464386,0.044351913034915924,-0.16564732789993286,0.22983255982398987,0.05389835685491562,-0.19466432929039001,-0.10381544381380081,-0.0412791445851326,0.05086260288953781,0.0112678911536932,0.004250802099704742,-0.016748761758208275,-0.020545559003949165,0.04049968719482422,-0.02536669932305813,0.02508346363902092,0.04632950946688652,0.01702733337879181,0.05559777095913887,0.010016875341534615,0.004738451447337866,-0.1104029193520546,-0.21206913888454437,-0.04220530763268471,0.1873326599597931,0.21268370747566223,0.041403308510780334,0.01291680708527565,0.024609768763184547,0.22659337520599365,-0.21591554582118988,-0.9621384143829346,0.23633868992328644,0.2880333662033081,0.912562370300293,0.31622135639190674,-0.38022685050964355,-0.1509947031736374,0.19130545854568481,0.41563788056373596,0.19619381427764893,-0.03956058248877525,-0.1362592875957489,0.20689304172992706,-0.09545902162790298,0.12832145392894745,-0.15839628875255585,-0.00037409504875540733,0.00167205894831568,1.2793054580688477,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1055908203125,-1.1180530786514282,-1.2478207349777222,0.20624524354934692,0.06393520534038544,0.05218570679426193,0.13958697021007538,-0.010159144178032875,-0.010042504407465458,-0.00498980050906539,0.02787875011563301,-0.017037346959114075,0.13152238726615906,-0.06732474267482758,0.01981753669679165,0.17883609235286713,0.04600915685296059,-0.0028255293145775795,0.010846800170838833,-0.04139222949743271,0.04445600137114525,-0.16483943164348602,0.23072044551372528,0.05305097997188568,-0.1943289190530777,-0.10419853776693344,-0.04095753654837608,0.050698887556791306,0.011140227317810059,0.004396000877022743,-0.01655513606965542,-0.020641770213842392,0.040344901382923126,-0.025431228801608086,0.02483336813747883,0.04649423435330391,0.019055189564824104,0.05500298738479614,0.009180582128465176,0.004963997285813093,-0.11015394330024719,-0.21204125881195068,-0.04226156696677208,0.18692368268966675,0.2132333368062973,0.04172002524137497,0.01326241996139288,0.024983955547213554,0.22683338820934296,-0.21566112339496613,-0.9622147679328918,0.23586484789848328,0.28832489252090454,0.9128520488739014,0.31794843077659607,-0.37982097268104553,-0.15083047747612,0.19199424982070923,0.4152383506298065,0.1958029419183731,-0.03835289552807808,-0.13666808605194092,0.2076876163482666,-0.0934905856847763,0.1287243813276291,-0.15853528678417206,-0.0006437679403461516,0.002000389853492379,1.2793691158294678,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1059151887893677,-1.1191024780273438,-1.247590184211731,0.2056553065776825,0.06395256519317627,0.052213605493307114,0.13944555819034576,-0.010298974812030792,-0.009922928176820278,-0.005614344030618668,0.027722803875803947,-0.016799893230199814,0.13159054517745972,-0.0672311782836914,0.019808761775493622,0.1778818964958191,0.04601292684674263,-0.0030757735949009657,0.010598240420222282,-0.041918326169252396,0.044303663074970245,-0.1642809808254242,0.2303868532180786,0.05244153365492821,-0.1944075971841812,-0.103872150182724,-0.04098660871386528,0.05066659301519394,0.011093150824308395,0.004535514395684004,-0.01657792180776596,-0.020641863346099854,0.0403122678399086,-0.025624271482229233,0.02486600913107395,0.04648428037762642,0.019859855994582176,0.05544674023985863,0.008355059660971165,0.005310283973813057,-0.11016916483640671,-0.2113443911075592,-0.04216264560818672,0.1870156079530716,0.2133154273033142,0.04211465269327164,0.013043888844549656,0.02496516890823841,0.22708959877490997,-0.21539771556854248,-0.9625731706619263,0.2352294623851776,0.2880809009075165,0.9133666753768921,0.318656325340271,-0.3801114559173584,-0.15120965242385864,0.19108133018016815,0.4148293733596802,0.196190744638443,-0.03718573600053787,-0.1368349939584732,0.20861521363258362,-0.09241682291030884,0.12880994379520416,-0.15769080817699432,-0.0009275428019464016,0.002221157308667898,1.2794040441513062,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.1056488752365112,-1.119505763053894,-1.2478537559509277,0.20496220886707306,0.0638035237789154,0.052148424088954926,0.13922029733657837,-0.009936127811670303,-0.009297841228544712,-0.005535803735256195,0.027667639777064323,-0.01670823246240616,0.13274899125099182,-0.06751818209886551,0.020235564559698105,0.1779746413230896,0.046018101274967194,-0.0035978995729237795,0.010668757371604443,-0.042253803461790085,0.04439494386315346,-0.16392414271831512,0.23064112663269043,0.05229107663035393,-0.19446119666099548,-0.10406339168548584,-0.041832491755485535,0.05049682408571243,0.010983777232468128,0.004475937224924564,-0.016641754657030106,-0.020733585581183434,0.04044827073812485,-0.025829169899225235,0.024947650730609894,0.04669252038002014,0.01993456669151783,0.05572410300374031,0.007827222347259521,0.005409616511315107,-0.11021146923303604,-0.21050234138965607,-0.042621806263923645,0.18705160915851593,0.21311424672603607,0.0421893410384655,0.012655234895646572,0.024506723508238792,0.22658184170722961,-0.216157466173172,-0.9629684090614319,0.23440782725811005,0.2885994613170624,0.9141151309013367,0.3183455169200897,-0.3795256018638611,-0.1513921469449997,0.1906270533800125,0.41391971707344055,0.1965608298778534,-0.03607438504695892,-0.13666176795959473,0.2099546492099762,-0.09165508300065994,0.12896405160427094,-0.1581418514251709,-0.000830412725917995,0.0025161642115563154,1.2794197797775269,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
50.0,1.105499029159546,-1.1199843883514404,-1.248443841934204,0.20432446897029877,0.06337030977010727,0.052304208278656006,0.13897550106048584,-0.00925696361809969,-0.008380857296288013,-0.005788127891719341,0.027634285390377045,-0.01654062420129776,0.13447260856628418,-0.06747740507125854,0.020794391632080078,0.17857322096824646,0.046153172850608826,-0.003986496012657881,0.010165031999349594,-0.04248284175992012,0.044440269470214844,-0.1637931764125824,0.23075278103351593,0.05218454450368881,-0.19476856291294098,-0.1042858213186264,-0.04263125732541084,0.050403960049152374,0.010920840315520763,0.0044344039633870125,-0.01656254567205906,-0.020725078880786896,0.04037156701087952,-0.02600841224193573,0.025013968348503113,0.04679626226425171,0.020213956013321877,0.055920522660017014,0.00746917212381959,0.005551998037844896,-0.11010310798883438,-0.2090689241886139,-0.043027445673942566,0.18675756454467773,0.21269796788692474,0.04225332662463188,0.0120500847697258,0.02408622018992901,0.22617638111114502,-0.2167062759399414,-0.9643146991729736,0.23385895788669586,0.2890043556690216,0.9155794978141785,0.31910791993141174,-0.3781029284000397,-0.15111708641052246,0.190765842795372,0.4124625027179718,0.19683897495269775,-0.03429684415459633,-0.13627326488494873,0.21095021069049835,-0.09031207114458084,0.12896989285945892,-0.15824179351329803,-0.0009713802137412131,0.0028637172654271126,1.2794146537780762,0.28386545181274414,0.9557721614837646,1.1127710342407227,-0.37242621183395386,-0.09248125553131104,-0.9641943573951721,-0.05818141996860504,-0.6257225275039673,-0.1294945478439331,0.7046249508857727
