fps,smpl_params_global_global_orient_0,smpl_params_global_global_orient_1,smpl_params_global_global_orient_2,smpl_params_global_body_pose_0,smpl_params_global_body_pose_1,smpl_params_global_body_pose_2,smpl_params_global_body_pose_3,smpl_params_global_body_pose_4,smpl_params_global_body_pose_5,smpl_params_global_body_pose_6,smpl_params_global_body_pose_7,smpl_params_global_body_pose_8,smpl_params_global_body_pose_9,smpl_params_global_body_pose_10,smpl_params_global_body_pose_11,smpl_params_global_body_pose_12,smpl_params_global_body_pose_13,smpl_params_global_body_pose_14,smpl_params_global_body_pose_15,smpl_params_global_body_pose_16,smpl_params_global_body_pose_17,smpl_params_global_body_pose_18,smpl_params_global_body_pose_19,smpl_params_global_body_pose_20,smpl_params_global_body_pose_21,smpl_params_global_body_pose_22,smpl_params_global_body_pose_23,smpl_params_global_body_pose_24,smpl_params_global_body_pose_25,smpl_params_global_body_pose_26,smpl_params_global_body_pose_27,smpl_params_global_body_pose_28,smpl_params_global_body_pose_29,smpl_params_global_body_pose_30,smpl_params_global_body_pose_31,smpl_params_global_body_pose_32,smpl_params_global_body_pose_33,smpl_params_global_body_pose_34,smpl_params_global_body_pose_35,smpl_params_global_body_pose_36,smpl_params_global_body_pose_37,smpl_params_global_body_pose_38,smpl_params_global_body_pose_39,smpl_params_global_body_pose_40,smpl_params_global_body_pose_41,smpl_params_global_body_pose_42,smpl_params_global_body_pose_43,smpl_params_global_body_pose_44,smpl_params_global_body_pose_45,smpl_params_global_body_pose_46,smpl_params_global_body_pose_47,smpl_params_global_body_pose_48,smpl_params_global_body_pose_49,smpl_params_global_body_pose_50,smpl_params_global_body_pose_51,smpl_params_global_body_pose_52,smpl_params_global_body_pose_53,smpl_params_global_body_pose_54,smpl_params_global_body_pose_55,smpl_params_global_body_pose_56,smpl_params_global_body_pose_57,smpl_params_global_body_pose_58,smpl_params_global_body_pose_59,smpl_params_global_body_pose_60,smpl_params_global_body_pose_61,smpl_params_global_body_pose_62,smpl_params_global_transl_0,smpl_params_global_transl_1,smpl_params_global_transl_2,smpl_params_global_betas_0,smpl_params_global_betas_1,smpl_params_global_betas_2,smpl_params_global_betas_3,smpl_params_global_betas_4,smpl_params_global_betas_5,smpl_params_global_betas_6,smpl_params_global_betas_7,smpl_params_global_betas_8,smpl_params_global_betas_9
50.0,1.0039736032485962,-1.338310718536377,-1.4205867052078247,0.12478156387805939,0.04386290907859802,0.03940155729651451,0.043853700160980225,0.018868517130613327,-0.0305777695029974,0.07795644551515579,-0.00940763670951128,0.0042111543007195,0.17053456604480743,-0.17800237238407135,0.022070465609431267,0.1624908596277237,0.15556210279464722,-0.012307091616094112,-0.0721597969532013,-0.01799798011779785,0.01734892651438713,-0.09551159292459488,0.15813252329826355,0.009293340146541595,-0.13625608384609222,-0.07913947850465775,0.025319550186395645,0.07932133972644806,-0.005581341218203306,-0.010470926761627197,-0.0532863587141037,-0.015436917543411255,0.037682969123125076,-0.028412573039531708,0.08472126722335815,-0.03342632204294205,-0.06090390309691429,0.10050462186336517,0.019756820052862167,-0.026432707905769348,-0.06078857555985451,-0.2247917503118515,-0.06760982424020767,0.09847598522901535,0.24123787879943848,0.1161070317029953,0.005771641153842211,-0.04159708693623543,0.22646446526050568,-0.20483945310115814,-0.8972105383872986,0.26454997062683105,0.21191304922103882,0.8702825307846069,0.3680557906627655,-0.39004379510879517,-0.1833881437778473,0.15148930251598358,0.39101502299308777,0.17601017653942108,0.11327750980854034,-0.122963547706604,0.24774403870105743,0.012500415556132793,0.09327360987663269,-0.2483091801404953,-0.0004738921415992081,-0.006551607046276331,1.3383344411849976,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0102275609970093,-1.3320577144622803,-1.4140868186950684,0.12531810998916626,0.04386749118566513,0.04059614986181259,0.043190229684114456,0.01808050647377968,-0.031533319503068924,0.07768547534942627,-0.009518452920019627,0.004804765805602074,0.16685549914836884,-0.18078887462615967,0.02078273892402649,0.16434140503406525,0.1546337604522705,-0.012492930516600609,-0.07267840951681137,-0.017960740253329277,0.016660217195749283,-0.10318741947412491,0.15121856331825256,0.009559785947203636,-0.1384591907262802,-0.08225231617689133,0.022953374311327934,0.07994107156991959,-0.005961384624242783,-0.010207930579781532,-0.054081257432699203,-0.014567353762686253,0.038125988095998764,-0.027495138347148895,0.08336532115936279,-0.03090793266892433,-0.06241671368479729,0.09883958846330643,0.021249033510684967,-0.026571311056613922,-0.05933273583650589,-0.22631074488162994,-0.06841183453798294,0.09897765517234802,0.2404358983039856,0.11265936493873596,0.003830567467957735,-0.04033803939819336,0.2270989567041397,-0.20375360548496246,-0.8961741924285889,0.2669695019721985,0.2112354338169098,0.8719391822814941,0.366166353225708,-0.39194101095199585,-0.18347443640232086,0.15047389268875122,0.3932427763938904,0.176294207572937,0.11098947376012802,-0.12211025506258011,0.24888356029987335,0.00938467774540186,0.0932699665427208,-0.2502603232860565,-0.00040322018321603537,-0.008694441057741642,1.3378573656082153,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.017735242843628,-1.3247056007385254,-1.4076060056686401,0.12624584138393402,0.04381410405039787,0.04163890331983566,0.042758915573358536,0.017456289380788803,-0.03199739009141922,0.07722002267837524,-0.009480257518589497,0.005369535647332668,0.16197621822357178,-0.18353307247161865,0.020452724769711494,0.16587428748607635,0.1534854918718338,-0.011996150948107243,-0.07310008257627487,-0.018033012747764587,0.01641940325498581,-0.1116076409816742,0.14680735766887665,0.011639785021543503,-0.14034011960029602,-0.08552080392837524,0.02055511064827442,0.08037794381380081,-0.006317418999969959,-0.009903056547045708,-0.05438138544559479,-0.013775680214166641,0.038478635251522064,-0.026769088581204414,0.08229301869869232,-0.028543755412101746,-0.06331412494182587,0.09701425582170486,0.02268708124756813,-0.026780663058161736,-0.05864709988236427,-0.22731617093086243,-0.06925708800554276,0.09964536130428314,0.23921377956867218,0.10972233861684799,0.002249426208436489,-0.03917250037193298,0.22760625183582306,-0.2024446725845337,-0.895762026309967,0.2689681649208069,0.21016700565814972,0.8734865784645081,0.3648941218852997,-0.3931874632835388,-0.18395236134529114,0.15044638514518738,0.3961302638053894,0.17673149704933167,0.10977151989936829,-0.12101294100284576,0.2485782951116562,0.006679534912109375,0.09301439672708511,-0.24951115250587463,-0.000281298765912652,-0.011041530407965183,1.3372968435287476,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0277692079544067,-1.3151533603668213,-1.4011602401733398,0.1279572993516922,0.04364459216594696,0.042377471923828125,0.042792681604623795,0.017160197719931602,-0.031476929783821106,0.07636497914791107,-0.009143555536866188,0.005876527167856693,0.15469297766685486,-0.1861923336982727,0.02204107493162155,0.16677072644233704,0.15189678966999054,-0.010131941176950932,-0.07332754880189896,-0.01832466386258602,0.017075838521122932,-0.12152242660522461,0.14741171896457672,0.017353711649775505,-0.14157584309577942,-0.08910110592842102,0.018092863261699677,0.08044853061437607,-0.006625354755669832,-0.009514293633401394,-0.05369038134813309,-0.013140058144927025,0.03865025192499161,-0.02642643451690674,0.08178900927305222,-0.02648843452334404,-0.06297885626554489,0.09486797451972961,0.024016637355089188,-0.02713177166879177,-0.05950455367565155,-0.2272929698228836,-0.07018892467021942,0.10064563900232315,0.23715001344680786,0.10780834406614304,0.0013891176786273718,-0.038194335997104645,0.22785905003547668,-0.20068851113319397,-0.8966003060340881,0.27012306451797485,0.20831617712974548,0.8748160600662231,0.3648589849472046,-0.3931308686733246,-0.18521514534950256,0.15239845216274261,0.4003395140171051,0.17747578024864197,0.11069710552692413,-0.11942696571350098,0.245379239320755,0.004797657951712608,0.09225421398878098,-0.2433532327413559,-5.671200415235944e-05,-0.013797796331346035,1.33656907081604,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0363743305206299,-1.3062223196029663,-1.3951019048690796,0.12912964820861816,0.04267816245555878,0.04173123836517334,0.042788371443748474,0.017086226493120193,-0.03169216588139534,0.0761597752571106,-0.008959357626736164,0.006134084425866604,0.14832791686058044,-0.18812359869480133,0.023600615561008453,0.16774292290210724,0.15011179447174072,-0.00936471950262785,-0.07352323830127716,-0.018314924091100693,0.017549533396959305,-0.12976238131523132,0.1484922170639038,0.02213452011346817,-0.14193648099899292,-0.09276983886957169,0.01817786693572998,0.08077333867549896,-0.0073015703819692135,-0.009167100302875042,-0.053611449897289276,-0.012590804137289524,0.039022717624902725,-0.026079121977090836,0.08175618946552277,-0.025837117806077003,-0.06420570611953735,0.09372726082801819,0.025876272469758987,-0.027380529791116714,-0.0595577135682106,-0.22790279984474182,-0.07145914435386658,0.10103446245193481,0.23539908230304718,0.10441222786903381,0.0011340569471940398,-0.03721711039543152,0.22867351770401,-0.1987575739622116,-0.8952423930168152,0.2721053957939148,0.20772595703601837,0.8768531084060669,0.3661782145500183,-0.3935873210430145,-0.18723350763320923,0.15302462875843048,0.4053022563457489,0.17822468280792236,0.10732991248369217,-0.11832965165376663,0.24215684831142426,-0.0016260751290246844,0.09214853495359421,-0.2383904755115509,0.00030620486359111965,-0.01693238876760006,1.336031436920166,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0442465543746948,-1.297599196434021,-1.3892309665679932,0.1300315111875534,0.04131196439266205,0.04039032384753227,0.04276495799422264,0.01712367869913578,-0.032276444137096405,0.07628054916858673,-0.008851657621562481,0.006266522221267223,0.1424233764410019,-0.1896892786026001,0.02514559030532837,0.16875305771827698,0.14822833240032196,-0.0091477632522583,-0.07370297610759735,-0.018153999000787735,0.017931561917066574,-0.13716226816177368,0.1498112827539444,0.026447458192706108,-0.14185798168182373,-0.09648292511701584,0.01954074203968048,0.0812256708741188,-0.008162528276443481,-0.008840757422149181,-0.0538395494222641,-0.012084869667887688,0.039495937526226044,-0.025729475542902946,0.08195973187685013,-0.025890076532959938,-0.0662161335349083,0.09309085458517075,0.028001835569739342,-0.027577947825193405,-0.05920740216970444,-0.22883020341396332,-0.07289904356002808,0.10111653804779053,0.23380503058433533,0.10027266293764114,0.001182585023343563,-0.03624032065272331,0.2297690510749817,-0.19673942029476166,-0.8927825093269348,0.27450329065322876,0.20776794850826263,0.879244863986969,0.36817675828933716,-0.39430075883865356,-0.18963110446929932,0.15298505127429962,0.41064298152923584,0.17897555232048035,0.10181000828742981,-0.11747696995735168,0.23892204463481903,-0.01032702624797821,0.09237007796764374,-0.2340247631072998,0.0007385113276541233,-0.020256757736206055,1.3355894088745117,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0496495962142944,-1.2893282175064087,-1.3848483562469482,0.1321084350347519,0.04220069199800491,0.03924160078167915,0.04434614256024361,0.01624928042292595,-0.034017935395240784,0.07628072798252106,-0.007686085999011993,0.005801729392260313,0.1364840567111969,-0.1908528357744217,0.02505786158144474,0.16839879751205444,0.14597280323505402,-0.009916317649185658,-0.07362733781337738,-0.0183805450797081,0.018465399742126465,-0.14346936345100403,0.1474555879831314,0.029920024797320366,-0.1406020075082779,-0.0979681983590126,0.021929549053311348,0.08107857406139374,-0.00797902699559927,-0.00857112929224968,-0.05288416147232056,-0.012047489173710346,0.04014139249920845,-0.025638742372393608,0.08277358114719391,-0.026086749508976936,-0.06616760045289993,0.0930076465010643,0.029694927856326103,-0.02721613645553589,-0.05948934331536293,-0.2279609590768814,-0.07416001707315445,0.10049667209386826,0.2307763397693634,0.10083115100860596,0.0017205453477799892,-0.03644955903291702,0.22819596529006958,-0.19343312084674835,-0.8925312161445618,0.2756197154521942,0.20758980512619019,0.8852956891059875,0.3692493438720703,-0.3911289870738983,-0.19379547238349915,0.15262813866138458,0.41596001386642456,0.180904820561409,0.10085286945104599,-0.11589911580085754,0.24049921333789825,-0.016909589990973473,0.09113582223653793,-0.23339226841926575,0.0014095695223659277,-0.02404414676129818,1.3352562189102173,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0548713207244873,-1.2815921306610107,-1.3806607723236084,0.13396106660366058,0.04295124486088753,0.037780966609716415,0.04529568552970886,0.0151760159060359,-0.03615371882915497,0.07638587057590485,-0.006563181523233652,0.005335000343620777,0.13035915791988373,-0.19177182018756866,0.024841830134391785,0.1683451235294342,0.14351090788841248,-0.010453778319060802,-0.07350369542837143,-0.018334832042455673,0.01862942986190319,-0.14966771006584167,0.14613951742649078,0.03318992257118225,-0.13932478427886963,-0.09896352142095566,0.025026502087712288,0.08126208931207657,-0.007725566625595093,-0.008194987662136555,-0.05193297564983368,-0.011951873078942299,0.0407155379652977,-0.025453705340623856,0.08321648836135864,-0.025918250903487206,-0.06692299991846085,0.09329167008399963,0.03132820129394531,-0.0270098727196455,-0.05964720621705055,-0.22784848511219025,-0.07527915388345718,0.10011904686689377,0.2284144163131714,0.10079927742481232,0.002314577577635646,-0.0365673266351223,0.2270682156085968,-0.19068734347820282,-0.8916909098625183,0.2770746648311615,0.20782144367694855,0.8909038305282593,0.36971333622932434,-0.38882848620414734,-0.19700637459754944,0.15236349403858185,0.4205176532268524,0.18234600126743317,0.10014161467552185,-0.11452406644821167,0.24133454263210297,-0.022534510120749474,0.08991171419620514,-0.23223043978214264,0.002159044612199068,-0.027938200160861015,1.3349354267120361,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0597668886184692,-1.274937629699707,-1.376880168914795,0.13535958528518677,0.04341872036457062,0.035692136734724045,0.044970180839300156,0.013704445213079453,-0.03908068686723709,0.07670260220766068,-0.005528467707335949,0.004865673836320639,0.12386108934879303,-0.19220054149627686,0.024371245875954628,0.16889959573745728,0.14063432812690735,-0.010523977689445019,-0.07328398525714874,-0.01774020493030548,0.01804869808256626,-0.15565070509910583,0.14692643284797668,0.03605368733406067,-0.13800737261772156,-0.09897743165493011,0.029546691104769707,0.08211243897676468,-0.007333545014262199,-0.007604305166751146,-0.05099283158779144,-0.011738009750843048,0.041145771741867065,-0.025078272446990013,0.08291134238243103,-0.025014348328113556,-0.0693013072013855,0.09431376308202744,0.03284202516078949,-0.027117935940623283,-0.059553928673267365,-0.2292633354663849,-0.07611361891031265,0.10023076832294464,0.22739796340465546,0.09956873953342438,0.003020398085936904,-0.03649836406111717,0.22684292495250702,-0.18907251954078674,-0.8896629214286804,0.27921539545059204,0.20888091623783112,0.8956125378608704,0.3689570426940918,-0.3882932960987091,-0.19829553365707397,0.15228673815727234,0.4235466420650482,0.1828022003173828,0.09991559386253357,-0.11355908215045929,0.24066640436649323,-0.026236489415168762,0.0887121856212616,-0.229997456073761,0.0030658552423119545,-0.03204596787691116,1.334639310836792,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
50.0,1.0627237558364868,-1.2675681114196777,-1.3731807470321655,0.13658210635185242,0.044395364820957184,0.0330950953066349,0.04476901888847351,0.012134830467402935,-0.04274186119437218,0.07827487587928772,-0.0044284481555223465,0.0036421611439436674,0.12018866091966629,-0.19136573374271393,0.022991761565208435,0.17180372774600983,0.13684813678264618,-0.011458611115813255,-0.07307299971580505,-0.017124975100159645,0.018170151859521866,-0.15942957997322083,0.14481422305107117,0.03870108351111412,-0.13522209227085114,-0.09850809723138809,0.03377038612961769,0.08236369490623474,-0.006579950451850891,-0.007420418784022331,-0.050001852214336395,-0.011733079329133034,0.04159561172127724,-0.02532135881483555,0.08354770392179489,-0.025189347565174103,-0.071042001247406,0.09580577909946442,0.03439515829086304,-0.0268178079277277,-0.06017005443572998,-0.2289419025182724,-0.07699072360992432,0.1002277210354805,0.22617897391319275,0.09843859821557999,0.004009280353784561,-0.03654230758547783,0.22598913311958313,-0.18752248585224152,-0.8881139755249023,0.2803868055343628,0.21040558815002441,0.901599109172821,0.37005212903022766,-0.385700523853302,-0.20144698023796082,0.15182678401470184,0.4249960482120514,0.18374250829219818,0.10084158182144165,-0.11209976673126221,0.24282541871070862,-0.029404889792203903,0.08700727671384811,-0.2294497936964035,0.004100805148482323,-0.036259524524211884,1.3345599174499512,0.2787732183933258,1.0378540754318237,0.9093850255012512,-0.7716906070709229,-0.12949132919311523,-1.1293493509292603,-0.5202698111534119,-0.7470632791519165,0.04685872793197632,0.6584818363189697
